Borough,Neighborhood,Cuisine
The Bronx,Bedford Park,"Bedford Park듌exican, Puerto Rican, Dominican, Korean (on 204th St.)"
The Bronx,Belmont,"Belmont듈talian, Albanian (also known as ""Arthur Avenue,"" ""Little Italy"")"
The Bronx,City Island,"City Island듈talian, seafood"
The Bronx,Morris Park,"Morris Park듈talian, Albanian"
The Bronx,Norwood,"Norwood듅ilipino (formerly Irish, less so today)"
The Bronx,Riverdale,Riverdale듉ewish
The Bronx,South Bronx,"South Bronx듏uerto Rican, Dominican"
The Bronx,Wakefield,"Wakefield듉amaican, West Indian"
The Bronx,Woodlawn,Woodlawn듈rish
Queens,Astoria,"Astoria듆reek, Italian, Eastern-European, Brazilian, Egyptian and other Arabic"
Queens,Bellerose,Bellerose듈ndian and Pakistani
Queens,Elmhurst,"Elmhurst듂hinese, Indonesian, Thai, Malaysian, Vietnamese"
Queens,Flushing,Flushing듂hinese and Korean
Queens,Forest Hills,"Forest Hills, Kew Gardens Hills, Rego Park듉ewish, Russian and Uzbek"
Queens,Howard Beach,"Howard Beach, Ozone Park듈talian"
Queens,Glendale,Glendale듆erman and Polish
Queens,Jackson Heights,"Jackson Heights듈ndian, Pakistani, Bangladeshi, Colombian, Ecuadorian, Peruvian, Korean, Filipino, Thai, Tibetan, Bhutanese, Mexican"
Queens,Jamaica,"Jamaica듁angladeshi, Caribbean, African-American, African, Creole"
Queens,Little Neck,"Little Neck듀rab, Chinese, Italian"
Queens,Richmond Hill,"Richmond Hill; South Ozone Park듈ndian, Guyanese, Trinidadian, Pakistani, Bangladeshi"
Queens,The Rockaways,"The Rockaways듈rish, Jewish"
Queens,Woodhaven,"Woodhaven듈rish, Dominican, Mexican, Guyanese"
Queens,Woodside,"Woodside; Sunnyside듅ilipino, Irish, Mexican, Tibetan, Romanian"
Brooklyn,Bay Ridge,"Bay Ridge듈rish, Italian, Greek, Turkish, Lebanese, Palestinian, Yemeni and other Arabic"
Brooklyn,Bedford-Stuyvesant,"Bedford-Stuyvesant듀frican-American, Jamaican, Trinidadian, Puerto Rican and West Indian"
Brooklyn,Bensonhurst,"Bensonhurst듈talian, Chinese, Turkish, Russian, Mexican, Uzbek"
Brooklyn,Borough Park,"Borough Park듉ewish, Italian, Mexican, Chinese"
Brooklyn,Brighton Beach,"Brighton BeachRussian, Georgian, Turkish, Pakistani and Ukrainian"
Brooklyn,Bushwick,"Bushwick듏uerto Rican, Mexican, Dominican, and Ecuadorian"
Brooklyn,Canarsie,"Canarsie듉amaican, West Indian, African-American"
Brooklyn,Carroll Gardens,Carroll Gardens듈talian
Brooklyn,Crown Heights,"Crown Heights듉amaican, West Indian, and Jewish"
Brooklyn,East New York,"East New York듀frican-American, Dominican, and Puerto Rican"
Brooklyn,Flatbush,"Flatbush듉amaican, Haitian, and Creole"
Brooklyn,Greenpoint,Greenpoint듏olish and Ukrainian
Brooklyn,Kensington,"Kensington듁engali, Pakistani, Mexican, Uzbek, and Polish"
Brooklyn,Midwood,"Midwood듉ewish, Italian, Russian, and Pakistani"
Brooklyn,Park Slope,"Park Slope듈talian, Irish, French, and Puerto Rican (formerly)"
Brooklyn,Red Hook,"Red Hook듏uerto Rican, African-American, and Italian"
Brooklyn,Sheepshead Bay,"Sheepshead Bay듑eafood, Chinese, Russian, and Italian"
Brooklyn,Sunset Park,"Sunset Park듏uerto Rican, Chinese, Arab, Mexican and Italian"
Brooklyn,Williamsburg,"Williamsburg듈talian, Jewish, Dominican and Puerto Rican"
Staten Island,Chinatown,Chinatown듂hinese and Vietnamese
Staten Island,East Harlem,"East Harlem듏uerto Rican, Mexican, Dominican, Chinese-Cuban and Italian"
Staten Island,East Village,"East Village듉apanese, Korean, Indian and Ukrainian"
Staten Island,Greenwich Village,Greenwich Village듈talian and Middle Eastern
Staten Island,Harlem,"Harlem듈talian, African-American, Latin American, West Indian, and West African"
Staten Island,Koreatown,Koreatown듊orean
Staten Island,Nolita,Nolita듀ustralian
Staten Island,Little Italy,Little Italy듈talian
Staten Island,Lower East Side,"Lower East Side듏uerto Rican, Jewish, Italian, and Latin American"
Staten Island,Murray Hill,"Murray Hill듈ndian, Pakistani and Bangladeshi"
Staten Island,"Upper West Side, Manhattan","Upper West Side, Manhattan듉ewish, Chinese-Latino"
Staten Island,Washington Heights,"Washington Heights듃ominican, Puerto Rican, Mexican and Jewish"
Staten Island,Upper East Side,"Upper East Side듆erman, Czech, Hungarian"
Manhattan,Chinatown,Chinatown듂hinese and Vietnamese
Manhattan,East Harlem,"East Harlem듏uerto Rican, Mexican, Dominican, Chinese-Cuban and Italian"
Manhattan,East Village,"East Village듉apanese, Korean, Indian and Ukrainian"
Manhattan,Greenwich Village,Greenwich Village듈talian and Middle Eastern
Manhattan,Harlem,"Harlem듈talian, African-American, Latin American, West Indian, and West African"
Manhattan,Koreatown,Koreatown듊orean
Manhattan,Nolita,Nolita듀ustralian
Manhattan,Little Italy,Little Italy듈talian
Manhattan,Lower East Side,"Lower East Side듏uerto Rican, Jewish, Italian, and Latin American"
Manhattan,Murray Hill,"Murray Hill듈ndian, Pakistani and Bangladeshi"
Manhattan,"Upper West Side, Manhattan","Upper West Side, Manhattan듉ewish, Chinese-Latino"
Manhattan,Washington Heights,"Washington Heights듃ominican, Puerto Rican, Mexican and Jewish"
Manhattan,Upper East Side,"Upper East Side듆erman, Czech, Hungarian"
